Time_point,Block,Plot,Block_Plot,Herb_TRT,Nutrient_Trt,Disturbance_Trt,Acanthastrea_spp,Acropora_spp,CCA,Fungiid,Montipora_spp,Pavona,Phymastraea,Pocillopora_spp,Porites_spp,Rubble,Turf_Bare_Encrusting_Algae,Unknown_encrusting_coral,Sand,Asparagopsis,Millepora,Foliose_Lobophora,Acanthophora,Caulerpa_spp.,Microdictyon,Cyanobacteria,Halimeda_spp,Pachyseris,Sponge,Hypnea,Jania_spp,Long_turf,Dictyota_spp.,Colpomenia,Padina,Unknown_macroalgae,Gibsmithia,Sargassum,Turbinaria,Tridacna,Leptoseris,Lobophyla,Leptastrea,Psammocora,Valonia_spp.,Galaxaura_spp.,Grateloupia,Amphiroa_spp,Gelidiella_spp.,Chlorodesmis,Soft_coral,Phyllodictyon,Anemone,Spatoglossum,Amansia,Hydroclathrus,Cladophoropsis
13,B,1,B1,2X2,Enriched,Disturbed,0.45871559633027525,2.7522935779816518,0,0,13.302752293577983,2.293577981651376,2.293577981651376,5.963302752293578,1.3761467889908259,0.9174311926605505,50.917431192660544,0,2.7522935779816518,0,0,3.669724770642202,0,0.45871559633027525,0,0,15.137614678899084,0,0,0,0,0,0,0,0,0,0,0,0.45871559633027525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,1,B1,3X3,Enriched,Disturbed,0,5,0.45454545454545453,0,18.181818181818183,3.6363636363636362,0.45454545454545453,8.181818181818182,1.3636363636363635,1.3636363636363635,51.81818181818182,0.9090909090909091,0.45454545454545453,0,0,3.6363636363636362,0,0,0,0,4.545454545454546,0,0,0,0,0,0,0,0.45454545454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,1,B1,Open,Enriched,Disturbed,0,1.834862385321101,0,0,4.587155963302752,2.7522935779816518,1.3761467889908259,5.045871559633028,0,1.834862385321101,79.81651376146789,0,0.45871559633027525,0,0,0.9174311926605505,0,0,0,0,1.834862385321101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,2,B2,1X1,Ambient,Disturbed,0,19.26605504587156,0,0,11.926605504587156,4.587155963302752,1.834862385321101,9.63302752293578,0.45871559633027525,1.834862385321101,44.4954128440367,0.9174311926605505,0.45871559633027525,0,0,3.669724770642202,0,0,0,0,1.3761467889908259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,2,B2,2X2,Ambient,Disturbed,0,1.3953488372093024,0,0,13.488372093023257,4.651162790697675,2.3255813953488373,3.7209302325581395,0.46511627906976744,0.9302325581395349,60.46511627906976,1.3953488372093024,0,0,0,6.511627906976744,0,0,0,0,4.651162790697675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,2,B2,3X3,Ambient,Disturbed,0,1.8018018018018018,0,0,13.963963963963963,6.306306306306306,1.3513513513513513,9.90990990990991,0,0,63.51351351351351,1.3513513513513513,0,0,0,0.9009009009009009,0,0,0,0,0.9009009009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,2,B2,Open,Ambient,Disturbed,0,2.314814814814815,0,0.4629629629629629,0.9259259259259258,1.8518518518518516,0.9259259259259258,4.62962962962963,0,1.3888888888888888,81.01851851851852,0,0,0,0,0.4629629629629629,0,0,0,0,6.018518518518518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,3,B3,1X1,Enriched,Intact,0,1.809954751131222,0,1.3574660633484164,3.619909502262444,0.4524886877828055,1.3574660633484164,19.90950226244344,0,0,54.29864253393665,3.619909502262444,0,0,0,8.144796380090497,0,0,0,3.167420814479638,1.809954751131222,0,0,0,0,0,0,0,0,0,0,0,0.4524886877828055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,3,B3,2X2,Enriched,Intact,0,0.9523809523809524,0,0.9523809523809524,2.857142857142857,1.4285714285714286,1.4285714285714286,14.285714285714285,0.4761904761904762,0,62.38095238095238,0,0,0,0,13.333333333333334,0,0,0,0,1.9047619047619049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,3,B3,3X3,Enriched,Intact,0,2.690582959641256,0,0.4484304932735426,1.7937219730941705,5.829596412556054,2.242152466367713,21.076233183856502,0,0,47.53363228699551,0,0,0,0,13.004484304932735,0,0,0,0,5.381165919282512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,3,B3,Open,Enriched,Intact,0,1.9417475728155338,0,0,0.9708737864077669,0.9708737864077669,2.4271844660194173,24.271844660194176,0,0,59.70873786407766,0.48543689320388345,0,0,0,5.825242718446602,0,0,0,0,3.3980582524271843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,4,B4,1X1,Ambient,Intact,0,0.8888888888888888,0,1.7777777777777777,1.3333333333333335,1.3333333333333335,0,16,0,0,63.11111111111111,0.4444444444444444,0,0,0,12,0,0,0,2.2222222222222223,0,0,0,0,0,0.4444444444444444,0,0,0,0,0,0,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,4,B4,2X2,Ambient,Intact,0,4.128440366972478,0,0.45871559633027525,0.45871559633027525,0.9174311926605505,2.293577981651376,18.34862385321101,0,0,51.37614678899083,0.45871559633027525,0.9174311926605505,0,0,18.807339449541285,0,0,0,0,2.7522935779816518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,4,B4,3X3,Ambient,Intact,0,0.4629629629629629,0,0.9259259259259258,0,1.3888888888888888,1.3888888888888888,19.90740740740741,0,0,56.481481481481474,0,0,0,0,17.59259259259259,0,0.9259259259259258,0,0,0.9259259259259258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,B,4,B4,Open,Ambient,Intact,0,0.4608294930875576,0,0,0.4608294930875576,0,1.8433179723502304,9.216589861751153,0,0,76.036866359447,0,0,0,0,7.373271889400922,0,0,0,0,4.6082949308755765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,1,C1,1X1,Ambient,Intact,0,0,0,0,2.803738317757009,0.46728971962616817,1.8691588785046727,27.570093457943923,0,0,52.336448598130836,0,0.46728971962616817,0,0,5.14018691588785,0,0,0,0,9.813084112149532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,1,C1,2X2,Ambient,Intact,0,2.7027027027027026,0,0,2.7027027027027026,1.3513513513513513,0,22.972972972972975,2.2522522522522523,0,39.63963963963964,0.9009009009009009,0.45045045045045046,0,0,9.45945945945946,0,0,0,0,18.01801801801802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,1,C1,3X3,Ambient,Intact,0,0.4716981132075472,0,0.9433962264150944,0.4716981132075472,0.9433962264150944,1.8867924528301887,10.377358490566039,0,0.4716981132075472,35.84905660377358,0,0.4716981132075472,0,0,24.528301886792452,0,0,0,0,24.056603773584907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,1,C1,Open,Ambient,Intact,0,0,0,0,0.9569377990430622,0,0,25.358851674641148,0.4784688995215311,0,61.24401913875598,0,0.9569377990430622,0,0,6.698564593301436,0,0,0,0,5.263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,2,C2,1X1,Ambient,Disturbed,0,4.694835680751173,0,0,15.023474178403756,1.8779342723004695,0.4694835680751174,4.225352112676056,0,0,48.82629107981221,0.9389671361502347,0.4694835680751174,0,0,7.981220657276995,0,0,0,0,14.084507042253522,0,0,0,0,0,0,0,0,0,0,0,1.8779342723004695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,2,C2,2X2,Ambient,Disturbed,0.45662100456621,2.73972602739726,0,0,16.43835616438356,3.65296803652968,1.82648401826484,0.91324200913242,0.45662100456621,0.45662100456621,48.858447488584474,0,0,0,0,7.30593607305936,0,0.45662100456621,0,0,15.068493150684931,0,0,0,0,0,0,0,0.91324200913242,0,0,0,0.45662100456621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,2,C2,3X3,Ambient,Disturbed,0,5.88235294117647,0,0.4524886877828055,3.167420814479638,3.167420814479638,1.3574660633484164,11.312217194570136,0.904977375565611,0.4524886877828055,68.77828054298642,0,0,0,0,0.904977375565611,0,0,0,0,3.619909502262444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,2,C2,Open,Ambient,Disturbed,0,2.7149321266968327,0,0,3.167420814479638,8.144796380090497,2.262443438914027,8.597285067873303,0.4524886877828055,0.904977375565611,66.9683257918552,2.262443438914027,0,0,0,0.904977375565611,0,0,0,0,3.167420814479638,0,0,0,0,0,0,0,0,0,0,0,0.4524886877828055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,3,C3,1X1,Enriched,Intact,0,1.8867924528301887,0,0,5.188679245283019,0.9433962264150944,0.4716981132075472,21.69811320754717,0.4716981132075472,0,59.905660377358494,0.9433962264150944,0,0,0,7.0754716981132075,0,0,0,0.4716981132075472,0.9433962264150944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,3,C3,2X2,Enriched,Intact,0,0.47393364928909953,0,0,2.843601895734597,3.3175355450236967,1.8957345971563981,19.431279620853083,0,0,53.08056872037915,0,0,0,0,9.95260663507109,0,0,0,0,9.004739336492891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,3,C3,3X3,Enriched,Intact,0,0,0,0,1.3761467889908259,0.9174311926605505,1.834862385321101,29.357798165137616,0,0.45871559633027525,49.54128440366973,0.9174311926605505,0,0,0,6.422018348623854,0,0,0,0,9.174311926605505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,3,C3,Open,Enriched,Intact,0,1.9230769230769231,0,0,0,6.25,2.403846153846154,26.442307692307693,0.9615384615384616,2.8846153846153846,49.03846153846153,0.9615384615384616,0,0,0,1.4423076923076923,0,0,0,0,7.6923076923076925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,4,C4,1X1,Enriched,Disturbed,0,2.3255813953488373,0,0.46511627906976744,5.5813953488372094,0.9302325581395349,0.46511627906976744,21.86046511627907,0,0,57.20930232558139,0.46511627906976744,0,0,0,8.837209302325581,0,0,0,1.3953488372093024,0.46511627906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,4,C4,2X2,Enriched,Disturbed,0,0.46511627906976744,0,0,5.5813953488372094,3.255813953488372,1.8604651162790697,18.6046511627907,0,0,50.23255813953489,1.3953488372093024,0,0,0,10.232558139534884,0,0,0,0,8.372093023255815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,4,C4,3X3,Enriched,Disturbed,0,0.4608294930875576,0,0,0.9216589861751152,0.9216589861751152,0.9216589861751152,30.87557603686636,0,0,48.38709677419355,1.3824884792626728,0,0,0,8.294930875576037,0,0,0,0,7.834101382488479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,C,4,C4,Open,Enriched,Disturbed,0.46511627906976744,1.8604651162790697,0.46511627906976744,0,0.46511627906976744,4.186046511627907,1.8604651162790697,23.25581395348837,0.46511627906976744,1.3953488372093024,50.697674418604656,1.3953488372093024,0,0,0,5.5813953488372094,0,0,0,0,7.906976744186046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,1,D1,1X1,Ambient,Disturbed,0,0.4484304932735426,0,0,30.04484304932735,1.7937219730941705,1.7937219730941705,4.0358744394618835,0.4484304932735426,1.345291479820628,52.01793721973094,0,0,0,0,3.1390134529147984,0,0,0,0,1.345291479820628,0,0,0,0,0,0,0,0,0,0,0,3.587443946188341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,1,D1,2X2,Ambient,Disturbed,0.4878048780487805,0.4878048780487805,0,0,2.4390243902439024,0,1.4634146341463417,2.9268292682926833,0,0,80,0,7.317073170731707,0,0,3.902439024390244,0,0,0,0.4878048780487805,5.853658536585367,0,0,0,0,0,0,0,0.4878048780487805,0,0,0,1.4634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,1,D1,3X3,Ambient,Disturbed,0,2.4390243902439024,0,0,1.4634146341463417,1.4634146341463417,3.414634146341464,1.951219512195122,0,0.975609756097561,82.4390243902439,0,0.975609756097561,0,0,1.4634146341463417,0,0,0,0,2.9268292682926833,0,0,0,0,0,0,0,0,0,0,0,1.4634146341463417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,1,D1,Open,Ambient,Disturbed,0,0.45871559633027525,0,0,1.3761467889908259,1.834862385321101,0.45871559633027525,1.3761467889908259,0.45871559633027525,1.3761467889908259,90.82568807339449,0,0,0,0,0.9174311926605505,0,0,0,0,0.9174311926605505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,2,D2,1X1,Ambient,Intact,0,4.6082949308755765,0,0,4.147465437788019,0.4608294930875576,0.9216589861751152,36.405529953917046,0.4608294930875576,0,43.31797235023041,0.4608294930875576,0,0,0,5.990783410138248,0,0,0,0,3.225806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,2,D2,2X2,Ambient,Intact,0,5.0691244239631335,0,0,4.147465437788019,1.8433179723502304,1.8433179723502304,19.35483870967742,0.4608294930875576,0,40.09216589861751,0,0,0,0,11.059907834101383,0,0,0,0,16.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,2,D2,3X3,Ambient,Intact,0,0,0,0,0.9950248756218906,0.9950248756218906,1.4925373134328357,13.930348258706468,0,0,48.756218905472636,0,0.9950248756218906,0,0,14.925373134328357,0,0,0,0,18.90547263681592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,2,D2,Open,Ambient,Intact,0,0.4608294930875576,0,0,1.3824884792626728,0.4608294930875576,1.3824884792626728,17.972350230414747,0.4608294930875576,0,68.66359447004609,0,0.4608294930875576,0,0,5.529953917050691,0,0,0,0,3.686635944700461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,3,D3,1X1,Enriched,Disturbed,0.9259259259259258,11.574074074074074,0,0.4629629629629629,18.98148148148148,2.7777777777777777,1.8518518518518516,3.2407407407407405,0,0,37.96296296296296,1.3888888888888888,0,0,0,5.555555555555555,0,0,0,0,13.88888888888889,0,0,0,0,0.4629629629629629,0,0,0,0,0,0,0.4629629629629629,0,0,0,0,0,0,0,0,0,0,0,0.4629629629629629,0,0,0,0,0,0
13,D,3,D3,2X2,Enriched,Disturbed,0,2.9268292682926833,0,0,9.75609756097561,2.4390243902439024,0.4878048780487805,4.390243902439024,0,2.4390243902439024,65.85365853658537,2.4390243902439024,4.390243902439024,0,0,4.878048780487805,0,0,0,0,4.390243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,3,D3,3X3,Enriched,Disturbed,0.45871559633027525,2.7522935779816518,0,0,0.9174311926605505,4.587155963302752,1.834862385321101,7.339449541284404,3.211009174311927,1.3761467889908259,64.22018348623854,1.834862385321101,0.45871559633027525,0,0,1.3761467889908259,0,0,0,0,10.091743119266056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,3,D3,Open,Enriched,Disturbed,0,3.864734299516908,0,0,2.898550724637681,0.4830917874396135,1.4492753623188406,5.797101449275362,0,2.4154589371980677,78.26086956521739,0,4.3478260869565215,0,0,0.4830917874396135,0,0,0,0,3.864734299516908,0,0,0,0,0,0,0,0,0,0,0,0.4830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,4,D4,1X1,Enriched,Intact,0.4484304932735426,4.932735426008969,0,0,21.973094170403588,0.8968609865470852,1.345291479820628,13.901345291479823,0,0,45.2914798206278,0.4484304932735426,0,0,0,5.381165919282512,0,0,0,0.4484304932735426,4.932735426008969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,4,D4,2X2,Enriched,Intact,0,3.7037037037037033,0,0,11.574074074074074,0.9259259259259258,0.4629629629629629,31.944444444444443,0.4629629629629629,0,33.7962962962963,0.4629629629629629,0.9259259259259258,0,0,8.796296296296296,0,0,0,0,7.87037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,4,D4,3X3,Enriched,Intact,0.9216589861751152,7.834101382488479,0,0,1.3824884792626728,3.686635944700461,2.3041474654377883,28.57142857142857,0.4608294930875576,0.4608294930875576,47.004608294930875,0.4608294930875576,0,0,0,1.8433179723502304,0,0,0,0,5.0691244239631335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D,4,D4,Open,Enriched,Intact,0,2.843601895734597,0,0,5.213270142180095,1.4218009478672986,1.8957345971563981,37.44075829383886,1.8957345971563981,0,45.023696682464454,0,0,0,0,2.3696682464454977,0,0,0,0,1.8957345971563981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,1,A1,1X1,Ambient,Intact,0.49019607843137253,0.9803921568627451,0,0.9803921568627451,4.411764705882353,0.49019607843137253,1.4705882352941175,18.627450980392158,0.9803921568627451,0.49019607843137253,44.6078431372549,0,0,0,0,17.647058823529413,0,0,0,1.4705882352941175,7.352941176470589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,1,A1,2X2,Ambient,Intact,0.48543689320388345,0.9708737864077669,1.9417475728155338,2.912621359223301,0.48543689320388345,1.9417475728155338,1.9417475728155338,6.796116504854369,0,0.9708737864077669,57.28155339805825,1.9417475728155338,0,0,0,16.019417475728158,0,0,0,0.9708737864077669,5.339805825242718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,1,A1,3X3,Ambient,Intact,0,2.7906976744186047,0,0.46511627906976744,0,1.3953488372093024,1.3953488372093024,13.953488372093023,0,0,57.674418604651166,0.46511627906976744,0,0,0,13.488372093023257,0,0,0,0,8.372093023255815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,1,A1,Open,Ambient,Intact,0,0,1.9704433497536946,0,0.9852216748768473,1.9704433497536946,1.9704433497536946,5.911330049261084,0.9852216748768473,3.4482758620689653,57.14285714285714,0.49261083743842365,1.9704433497536946,9.852216748768473,0,5.911330049261084,0,0,0,0,9.35960591133005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,2,A2,1X1,Enriched,Intact,0,1.3824884792626728,0.4608294930875576,0,1.3824884792626728,0.4608294930875576,1.3824884792626728,35.483870967741936,0.4608294930875576,0,41.474654377880185,1.3824884792626728,0.9216589861751152,0,0,6.912442396313365,0,0,0,1.3824884792626728,2.7649769585253456,0,0,0,0.4608294930875576,0,0,0,0,0,0,0,0.4608294930875576,0,0,2.3041474654377883,0,0,0,1.8433179723502304,0,0,0,0,0,0,0,0,0,0,0
14,A,2,A2,2X2,Enriched,Intact,0,0.91324200913242,0.45662100456621,0.45662100456621,0,0.45662100456621,0,30.136986301369863,1.82648401826484,0,42.00913242009132,0.91324200913242,0,0,0,14.61187214611872,0,0,0,0,6.392694063926941,0,0,0,0,1.36986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45662100456621,0,0
14,A,2,A2,3X3,Enriched,Intact,0,8.837209302325581,0.9302325581395349,0,0.46511627906976744,1.3953488372093024,0.46511627906976744,13.953488372093023,0,0.46511627906976744,46.51162790697674,0,2.3255813953488373,0,0,23.72093023255814,0,0,0,0.46511627906976744,2.7906976744186047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,2,A2,Open,Enriched,Intact,0,2.272727272727273,0.9090909090909091,0,1.3636363636363635,0,0,26.36363636363636,0.45454545454545453,0,56.36363636363636,0.9090909090909091,0,2.272727272727273,0,7.727272727272727,0,0,0,0,1.3636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,3,A3,1X1,Enriched,Disturbed,0.9090909090909091,5,0,0,21.363636363636363,1.8181818181818181,1.8181818181818181,5.909090909090909,1.3636363636363635,1.8181818181818181,36.81818181818181,0.9090909090909091,0.9090909090909091,0,0,4.545454545454546,0,0,0,0,6.363636363636363,0,0,0,0.9090909090909091,0,0,0,0,0,0,0,10.454545454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,3,A3,2X2,Enriched,Disturbed,0,6.511627906976744,0,0,17.209302325581397,0.46511627906976744,1.3953488372093024,6.976744186046512,2.7906976744186047,3.7209302325581395,30.697674418604652,0.46511627906976744,2.3255813953488373,0,0,10.232558139534884,0,0,0,0,16.27906976744186,0,0,0,0,0,0,0,0,0,0,0,3.255813953488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,3,A3,3X3,Enriched,Disturbed,0,6.6350710900473935,0.47393364928909953,0,2.843601895734597,0.9478672985781991,2.843601895734597,6.6350710900473935,0.9478672985781991,1.4218009478672986,60.18957345971564,0.47393364928909953,4.265402843601896,0,0,5.687203791469194,0,0.47393364928909953,0,0,5.213270142180095,0,0,0,0,0.47393364928909953,0,0,0,0,0,0.47393364928909953,3.3175355450236967,0,0,0,0,0,0,0,0,0,0,0,0.9478672985781991,0,0,0,0,0,0
14,A,3,A3,Open,Enriched,Disturbed,1.36986301369863,4.5662100456621,5.47945205479452,0,5.93607305936073,5.0228310502283104,0.91324200913242,6.392694063926941,0,1.36986301369863,60.73059360730594,3.65296803652968,0.91324200913242,0,0,1.36986301369863,0,0,0,0,2.28310502283105,0,0,0,0,0,0.91324200913242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,4,A4,1X1,Ambient,Disturbed,0,3.7914691943127963,0.47393364928909953,1.4218009478672986,4.739336492890995,0.47393364928909953,0,5.687203791469194,0,0,40.28436018957346,0,0.47393364928909953,0,0,3.7914691943127963,0,0.47393364928909953,0,0,22.748815165876778,0,0,0,0,0,0,0,0.47393364928909953,0,0,3.3175355450236967,11.374407582938389,0,0,0.47393364928909953,0,0,0,0,0,0,0,0,0.47393364928909953,0,0,0,0,0,0
14,A,4,A4,2X2,Ambient,Disturbed,1.809954751131222,2.262443438914027,0.4524886877828055,0.4524886877828055,4.97737556561086,0.4524886877828055,3.619909502262444,6.787330316742081,0,5.88235294117647,52.03619909502263,1.809954751131222,0,0,0,4.524886877828054,0,0.904977375565611,0,0,6.787330316742081,0,0,0,0,0,0,0,0.4524886877828055,0,0,0,6.787330316742081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,4,A4,3X3,Ambient,Disturbed,0.45454545454545453,5,0.9090909090909091,0.45454545454545453,1.3636363636363635,2.272727272727273,2.272727272727273,2.727272727272727,0.9090909090909091,0.45454545454545453,48.63636363636364,6.8181818181818175,0,0,0,3.1818181818181817,0,0,0,0,7.2727272727272725,0,0,0,0,0,0,0,0,0,0,0,17.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,4,A4,Open,Ambient,Disturbed,0.4629629629629629,1.3888888888888888,0.4629629629629629,0.4629629629629629,0.9259259259259258,1.3888888888888888,0.4629629629629629,2.314814814814815,0.9259259259259258,2.314814814814815,80.0925925925926,0.9259259259259258,1.8518518518518516,1.3888888888888888,0,0.9259259259259258,0,0,0,0,5.555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,B,1,B1,1X1,Enriched,Disturbed,0,8.558558558558559,0,0,40.99099099099099,1.8018018018018018,1.3513513513513513,12.612612612612612,0,0,24.774774774774773,4.504504504504505,0,0,0,0,0,0,0,0.9009009009009009,3.6036036036036037,0,0,0,0,0.45045045045045046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45045045045045046,0,0,0,0,0,0
14,B,1,B1,2X2,Enriched,Disturbed,1.3761467889908259,4.587155963302752,0,0.45871559633027525,17.431192660550458,4.587155963302752,1.834862385321101,7.339449541284404,1.3761467889908259,0.45871559633027525,42.201834862385326,0.45871559633027525,3.211009174311927,0,0,2.7522935779816518,0,0,0,0,5.963302752293578,0,0,0,0,0,0,0,0,0,0,0,8.256880733944955,0,0,0.45871559633027525,0,0,0,0,0,0,0,0,0,0.45871559633027525,0,0,0,0,0
14,B,1,B1,3X3,Enriched,Disturbed,0.904977375565611,7.6923076923076925,0.904977375565611,0,17.194570135746606,3.167420814479638,1.3574660633484164,9.95475113122172,1.3574660633484164,0.4524886877828055,49.321266968325794,1.3574660633484164,0,0,0,2.262443438914027,0,0,0,0,4.072398190045249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,B,1,B1,Open,Enriched,Disturbed,0.45454545454545453,2.272727272727273,7.2727272727272725,0,5,1.8181818181818181,0.9090909090909091,5.909090909090909,0.45454545454545453,9.545454545454547,64.0909090909091,1.3636363636363635,0,0,0,0,0,0,0,0,0.9090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
